beta0,beta_LUT,beta_Humid,beta_TEMP,alpha
-6.5969331962269155,0.007400180264182897,-0.05827763834969539,0.16488051523144964,-0.6317526674898581
-6.597709424922061,0.007398615000578647,-0.05827937693785339,0.16486572927334003,-0.6318248288644807
-6.5924349484601725,0.00738665300260937,-0.05828603623164578,0.16466700927946598,-0.6341675792478877
-6.5992368733480875,0.007480924307757321,-0.058173234096725424,0.16456353349015868,-0.6214839490280036
-6.627042998709705,0.0074646348136307925,-0.05828518978791912,0.16588747547806965,-0.6423192729990883
-6.622909205275116,0.007464131301388627,-0.05828608692992789,0.16575718919305585,-0.6407093691604602
-6.612228150536235,0.0075061305246588595,-0.058260259617054846,0.16526216002337374,-0.6399307370451857
-6.603890766072198,0.007481924201004331,-0.05828947065656909,0.16502087147357372,-0.6376233450937469
-6.58713536005929,0.007474531835691563,-0.058333478635064696,0.16456286237332843,-0.6326413624939257
-6.563724776829855,0.007400828036747835,-0.05831036589147122,0.16368273338672648,-0.6260787219142363
-6.602071527299235,0.007421408417215712,-0.05813407932838707,0.16458450182011353,-0.6246869285236185
-6.597902951062563,0.007404406779664102,-0.05833753829432289,0.16492648834475046,-0.6233935795062345
-6.589979268035138,0.007427213465961811,-0.05823127991590891,0.16438685605401085,-0.6253855358810333
-6.605803628184478,0.007443639312756176,-0.05825529487601668,0.16508841553224723,-0.6271873834957196
-6.6022150280066265,0.007469430065129526,-0.058238937139370936,0.16486829510862971,-0.628425439330738
-6.598980834427917,0.007460165361185148,-0.058252030144088605,0.1647429064808341,-0.6273470442721935
-6.590264869203516,0.007487632993350342,-0.05829462408228687,0.16463980670553713,-0.6361077674299022
-6.577636147525903,0.007433654781264003,-0.05837593069118652,0.16435147988206633,-0.627797093980084
-6.579338845312025,0.007459111315471391,-0.05839169500925618,0.1644179929730597,-0.6258485375493855
-6.58994759387492,0.007393861924247685,-0.05820498425626403,0.16439817627564426,-0.6364502419765555
-6.594652506476941,0.007391139331884671,-0.05823451105004881,0.1646517805741961,-0.6346764108903896
-6.608459837848408,0.0074213009629468755,-0.058176897937357065,0.16505051343172014,-0.6360036396732782
-6.617283928524556,0.007479353098476527,-0.05825533782169796,0.16552076614772135,-0.6273602182046176
-6.612731484240692,0.0074897057324709105,-0.058319395041862926,0.16543689053532257,-0.626588281468945
-6.614819554961723,0.007387548925137507,-0.05818412760519928,0.16522414201495425,-0.6307163771268729
-6.60873336980602,0.007385088512828387,-0.05819111663293018,0.16502165818031397,-0.62478228596181
-6.596830723543591,0.0073584856530097284,-0.058214451132797676,0.16469615421545358,-0.626191709836177
-6.589351849477811,0.0073994084874540395,-0.05828879297912049,0.16452436884231111,-0.6256502298776369
-6.603662629157989,0.007467951826079755,-0.058257905625450385,0.16503383814102926,-0.6283981707584336
-6.619525236551717,0.007447703724703202,-0.05827964445695136,0.1655673407048026,-0.6255239031909581
-6.629532932843109,0.007465381989042965,-0.058237262925729553,0.1658559999062656,-0.630237822734175
-6.628362334450939,0.007443671354745745,-0.05813270267173137,0.1656156603484519,-0.6369896002733088
-6.615272926458719,0.007470534364713625,-0.05826188483638497,0.16538208424275358,-0.626899528470186
-6.586834026017781,0.007460996689768971,-0.058299190026932596,0.16442185798419198,-0.6384697810794625
-6.5846839902384495,0.007449116994945406,-0.05828273270986623,0.16440501364237722,-0.6374275325639683
-6.584619892454407,0.007446574292225042,-0.05829929582773665,0.16445088079100673,-0.633732939639163
-6.640328534718254,0.0074580258449931,-0.05818375413003767,0.1661684480072812,-0.6317989404981108
-6.576181927151833,0.007433783191007894,-0.05830715443677978,0.16409042757349815,-0.6255976592046751
-6.597342362911914,0.007472623377451957,-0.058309524876938856,0.1649160793497951,-0.6365821885237244
-6.603586086134318,0.007428455696786633,-0.05825939509341276,0.1649821928328721,-0.6363484120258591
-6.600241972917115,0.007460687556497208,-0.05832476104157261,0.16504359090865311,-0.6305275066410898
-6.59183128713599,0.007452502878103918,-0.05818399638913016,0.16437445851597907,-0.6283827727271459
-6.6038061247701965,0.007409689221352783,-0.05815750757102469,0.16476131601941493,-0.6292378162898289
-6.631295789482414,0.007500098809014369,-0.05828690930369161,0.166061156571715,-0.6353332627563958
-6.593473372287647,0.007436821728941313,-0.058247209515528094,0.16466990240067478,-0.6346161928632645
-6.622784476180479,0.007456083385964464,-0.05823497026355894,0.16559391557271802,-0.631937518396173
-6.604288019267669,0.0074401654397593464,-0.05818937392074697,0.16480538167277278,-0.6307814940404568
-6.632034057642736,0.007464984897272199,-0.05824227051776586,0.16594033483770465,-0.633454943677837
-6.629028556639891,0.007467427282189286,-0.058188664713928494,0.16572938899486533,-0.630831401563923
-6.57529470720269,0.007445227809348217,-0.0583535957377616,0.164137301569131,-0.6336504540617927
-6.5838024633429315,0.007510628457427175,-0.058373325142818504,0.16457286850512626,-0.6379194882295872
-6.606622207239491,0.007436934434896485,-0.0583240090239512,0.16530373600361764,-0.6377904618204495
-6.602232147778354,0.007438250115723819,-0.058295881962889415,0.16504783281283267,-0.6369968059664928
-6.6009940945058005,0.007448862394082265,-0.05829233914252129,0.16495144246307822,-0.6339164508147568
-6.610603894284618,0.00747663410121026,-0.05822686407887537,0.16518974159069963,-0.6328768496022539
-6.606657077974889,0.007494652280826682,-0.058200164066614206,0.16493849726691676,-0.6334925312165113
-6.618872193752669,0.007432933488180641,-0.058267095739556136,0.16561457640947014,-0.6295018481998478
-6.6186335536825975,0.007384244766613503,-0.05817459800842981,0.16532536425478983,-0.629297902751962
-6.610689837700947,0.007406038140816266,-0.0581751778388585,0.16500377548075398,-0.625835975304335
-6.631848891574938,0.007439487094164039,-0.05808332983810342,0.1656300593595978,-0.6272843846518494
-6.625484748884129,0.0074559874639398395,-0.058242292367574486,0.16570486050079652,-0.633725114599094
-6.590043236842299,0.007427954729322101,-0.058215315320944996,0.16443490400058877,-0.6251539862709455
-6.590388559170084,0.0074908360644169655,-0.0582792221768681,0.16446935915346828,-0.6281124137358772
-6.608281739571447,0.007411016011945648,-0.05826364788609757,0.16525234790699375,-0.6323485576796595
-6.602703579821884,0.007414941304623823,-0.05826809025307428,0.1650375488575503,-0.630686480382545
-6.6045834454345576,0.007362109857448614,-0.058113646666920905,0.16467006936168876,-0.6261634449461425
-6.610981983121526,0.0074846990812351705,-0.05818842392564024,0.16506158981081778,-0.6253506566679721
-6.620092437600534,0.007484371362733659,-0.05815197025272283,0.1653175980478193,-0.6275025274897473
-6.625616519282957,0.0074925431130437245,-0.05814355526681851,0.16547218329292568,-0.6315255758931138
-6.593357305559377,0.007486311054693259,-0.05825475273447811,0.16456558187714068,-0.6357948381281576
-6.598800992112916,0.007434796564042215,-0.05825047447309676,0.1648002174068671,-0.6350857471503394
-6.589105161480956,0.007450139502410093,-0.058368030103599734,0.16469109162185702,-0.6315260841102281
-6.595916786954337,0.007442298847448855,-0.058263312785149464,0.16468482356629943,-0.6295001318251374
-6.6079064898807,0.007470525003656967,-0.058155550925658626,0.16488110350044277,-0.6271552022056918
-6.615306343693296,0.007425212787795513,-0.058299590198470086,0.16553808081203297,-0.6367919411610358
-6.597866132370747,0.007459392305831086,-0.058305191100759345,0.16485637869443268,-0.6300962448834476
-6.5866623553474275,0.007446777715007089,-0.058321446734589014,0.16455505952645869,-0.631996144035691
-6.615925345417697,0.0074676049869172615,-0.05821158870110234,0.16532395357655422,-0.6387647403236641
-6.627213073306955,0.007503803057820771,-0.058227463724004884,0.16577879778984886,-0.6349556550506036
-6.590597498704625,0.007462679710824335,-0.05838341745559717,0.16481550588493799,-0.6318071657705322
-6.588914385076577,0.007470462484971366,-0.05838075712065472,0.16471254829104406,-0.6308401050516648
-6.578216692134231,0.0074018944755171465,-0.058181936671283845,0.1638342451867327,-0.6261795592125465
-6.632624797413646,0.007478119655612437,-0.058205013937097635,0.16598859770468605,-0.629473697481959
-6.634573547495553,0.007476366707044978,-0.05820742977811973,0.1660625721075809,-0.6289530555056736
-6.5974545894028065,0.007408021215508641,-0.05813807243359675,0.16457161728636702,-0.6262898507282458
-6.604880775465972,0.007439993656134073,-0.058298145225138424,0.16513871264908975,-0.6257968911161776
-6.614667995734631,0.007441602616240948,-0.058194816337602054,0.16525998475664144,-0.6312957359541407
-6.615586862675646,0.007458414387117801,-0.058167152589359575,0.1652044078918486,-0.6308280039670103
-6.609423667527907,0.007472302283994368,-0.05814583349612934,0.1649019549471607,-0.6311982708227515
-6.620967168348446,0.007486945855161738,-0.05817133416451303,0.16535359452735776,-0.6329468325433487
-6.630754831709765,0.0074768039701405406,-0.058173788865187454,0.16579588903693201,-0.6312384154579294
-6.625238257274051,0.00746421983990684,-0.05815887878590331,0.16549915207445035,-0.6336713137558178
-6.60460016775158,0.007450432081684554,-0.05816746474439488,0.16485697796620957,-0.624676826337594
-6.612681385014029,0.00746482859754355,-0.05834627690569603,0.16545514398365288,-0.6385884904198197
-6.620969036415591,0.007543664518281206,-0.0581899648248035,0.165454365868602,-0.6367315367500276
-6.615103309652059,0.007535942553807753,-0.05820235062280671,0.16528140077429387,-0.6373773224706104
-6.603014589454791,0.007460296730417654,-0.05833313697532852,0.1651784259101381,-0.6395313344954922
-6.624975180656094,0.00748411608724044,-0.05823338722554458,0.1657104678528557,-0.6325740764709914
-6.627300441407267,0.007485489505390897,-0.05823457666222988,0.16571028900829768,-0.6326609793292329
-6.6302551480012255,0.0074764005656670785,-0.058206166955180064,0.1658677797693865,-0.6313211611367244
-6.639400288462073,0.007472652586963382,-0.05828259894020048,0.16635511476527115,-0.6303608872649504
-6.61504628549585,0.007460678829348947,-0.058233972016478924,0.1653079152394128,-0.6367273278438963
-6.632696462121211,0.007491496946988844,-0.05821772668279552,0.16588077828962647,-0.6303053785704358
-6.646167826638109,0.0074380669575034196,-0.058247310749017435,0.16652651314449876,-0.6356350568075332
-6.646715750095872,0.0074910876604286246,-0.05812889951676905,0.16623365628937492,-0.6352002097757897
-6.628360537007013,0.007417868134385312,-0.05820149945668483,0.1657857211025464,-0.6306609053338252
-6.64387725078467,0.007447257528994971,-0.05815887761515883,0.16623565744311009,-0.6343390518457966
-6.635506807608555,0.007459005852416808,-0.058188080942520634,0.16591842414490357,-0.6294443239840352
-6.606239900690925,0.007434268936652178,-0.05823588560408205,0.16503622069866766,-0.6345930829382594
-6.5953522239102575,0.007424433577232838,-0.05827807403811272,0.16475712493662706,-0.633753301331042
-6.5985853233416325,0.007427338955932266,-0.0582918990095346,0.1648913376141143,-0.6268933360333484
-6.6002606962067425,0.007445550239007408,-0.058198759679863994,0.16470414497267113,-0.6300565055507809
-6.608293563227874,0.007473784533157597,-0.05819554109858078,0.16500876799455227,-0.6324960936257772
-6.6030480738335715,0.00742614214532147,-0.05832080626174578,0.16515529654304223,-0.6318365873826228
-6.614382309798516,0.007461235154178829,-0.05814401397531114,0.1650592491054306,-0.6292962965211414
-6.604505138373806,0.0074160937692240815,-0.058284150081773546,0.16516141882815566,-0.6307949627828342
-6.611234949657564,0.007417414270223199,-0.05827936131600177,0.1652771333535265,-0.629479933286076
-6.6046222457503285,0.007414376910010628,-0.05830706436663606,0.16527608072877814,-0.6361117517964455
-6.588358156467144,0.007481978219847166,-0.05829759695584517,0.16454931690785068,-0.6333940608372516
-6.6104567954815145,0.007425920825122159,-0.05822141480910204,0.1652061283963758,-0.6315554859158957
-6.620319134465467,0.007440451476455479,-0.05814921846108012,0.1653821542397446,-0.6266289528033
-6.617135871282771,0.007446909424967442,-0.05825852190951419,0.16548575284206576,-0.6294606076256813
-6.626823554718955,0.007441135921059135,-0.05825088699745877,0.16583258458886826,-0.6329630417372839
-6.625316352851073,0.007447355546744694,-0.05822442806310799,0.1657193437703084,-0.6331409789431172
-6.624176087825675,0.007432325721872536,-0.058173397382560756,0.16556058243563038,-0.6301953891596954
-6.630347439077224,0.0074701652610461465,-0.05829255317109648,0.16607430274095544,-0.6387863920920034
-6.632352813663101,0.007513020342547634,-0.058356714983347685,0.16623540681071725,-0.6413563530968278
-6.603279034534053,0.007462855250064066,-0.05822393937443906,0.1648504061513329,-0.6412824874634057
-6.603161954348501,0.007450152540587652,-0.05829710723647987,0.16508151301604465,-0.6358327253763475
-6.603556203424718,0.007494165541607202,-0.0583165337529339,0.16506674276550473,-0.6366370825555946
-6.637653838310496,0.0074659968566356105,-0.05816343518291252,0.16595984967287228,-0.6373893858097931
-6.640660504948199,0.0074604401134523235,-0.05820056648009089,0.16617876112946617,-0.6307626526481894
-6.628201221302143,0.007408851336001532,-0.05811556703826575,0.16554652901283629,-0.625389446511411
-6.622275411838092,0.007436210076142996,-0.0582107436584347,0.1655891685650524,-0.6275154515891854
-6.603715409628899,0.00744143382723523,-0.05815703346401154,0.1647847093645951,-0.6300666094309125
-6.609193947594097,0.00744316315138061,-0.0581788667850471,0.16497188820330275,-0.6287012580227241
-6.613264124662893,0.007483405086739766,-0.05826536541847456,0.16526773101858241,-0.6346884142596579
-6.624092033526049,0.0074223915293719685,-0.05820377477479983,0.16560651435522866,-0.6345612099521213
-6.619099034990616,0.007431941064792398,-0.0582009612179486,0.16547587475307932,-0.6351449403897044
-6.61265632348937,0.007509038269069356,-0.058267799859935784,0.16535632463319302,-0.6320105635289955
-6.599164400706443,0.0073920199776478165,-0.058207739816774545,0.16470581728701772,-0.6299110714164531
-6.63176449805192,0.007476379879893186,-0.05816189476464189,0.16579186497223983,-0.628744153762267
-6.615289139316018,0.007425264680022316,-0.05821588345391479,0.16534797978110563,-0.6297922493658327
-6.609056522905971,0.007415503718314193,-0.05819973864673303,0.16507449581159236,-0.6263374237199831
-6.631886865883863,0.007453319880000105,-0.05808518880588586,0.1656200129358397,-0.6311084296378964
-6.625189174294066,0.0074447567029460775,-0.058193190390238354,0.16559045667613853,-0.6328727457951598
-6.611257874953873,0.007509028863286829,-0.058243340930145375,0.16518671347637326,-0.6362515989543349
-6.6207042914961445,0.007424838161814374,-0.05821120869722193,0.16550464133288156,-0.6296160227459705
-6.582820342811319,0.007406550791455632,-0.05821378385530217,0.16413523470193037,-0.6250147098397211
-6.583063581778139,0.007407139685764296,-0.05830435052253263,0.16442109128781168,-0.6292799913394255
-6.570574175080708,0.00744298493985468,-0.05833941318155737,0.16403776294809025,-0.6323508818121304
-6.563348313448355,0.007438678579645479,-0.05823672369690924,0.16349590906739717,-0.6273149562066257
-6.572704523573633,0.007361153885605949,-0.05827263483125737,0.16390844026711945,-0.6197447047465384
-6.581418241523698,0.007388103537358679,-0.05826109778365875,0.16423546327928779,-0.6247143486311143
-6.608672808001603,0.00743150202877591,-0.05825391234522616,0.16518861883334063,-0.6321824593390573
-6.613446154217739,0.007501197313331097,-0.05816115173894172,0.16504356582093058,-0.6318715487527087
-6.606203289809404,0.007364100054431194,-0.05827981174978027,0.16522699885448808,-0.6257928798079702
-6.598253319010223,0.00744236202808271,-0.058273933017647564,0.16484809978263604,-0.6303467805927817
-6.607198826181966,0.007446120773186949,-0.058255622023472495,0.16511743106456453,-0.6321215390808154
-6.610976924928426,0.007455045225124358,-0.05831324670082037,0.16541188256803427,-0.6344340303075859
-6.609857274569587,0.007453604199220636,-0.05815344688586925,0.16498773352407098,-0.6304419031074615
-6.609410336704377,0.007456570965551033,-0.05818534136766424,0.16501545011436844,-0.6304227087746733
-6.611523696890373,0.007432901135620684,-0.058240363812798075,0.16520235824579602,-0.6301389580059089
-6.60948036433094,0.007434360106477806,-0.0582330659091206,0.16525497196263736,-0.6298252446602611
-6.599552721465546,0.0074143539944450075,-0.058341209261609926,0.16503595175872168,-0.6294386258158682
-6.575124480193739,0.0074439489629856605,-0.058255304278010026,0.16392187116644927,-0.6291268817317489
-6.600080471811601,0.007444378853472363,-0.05830169405851398,0.16493230521715546,-0.6363773056125642
-6.573652009818284,0.007458873293693659,-0.05830720565717303,0.16392155061543287,-0.6298938219691654
-6.57244435848826,0.007461031239851524,-0.05830545351880167,0.16399127441821865,-0.6300241547098495
-6.590162324820426,0.0074540720703533455,-0.058331357621811124,0.16469942828698814,-0.6342072241776808
-6.587437521577565,0.007436262426408576,-0.05826190151307774,0.16443314521380387,-0.6331070958554609
-6.5960137731352315,0.007417993170840953,-0.05826678122816226,0.16473521709940345,-0.6302227307669354
-6.604291139724287,0.0074973840895156026,-0.05829178868368027,0.1650710374426857,-0.6343480592949489
-6.5943059084348805,0.007435991648784128,-0.05828536062814776,0.16472122203997594,-0.6326753635332635
-6.599749650324161,0.007476624288717241,-0.058304534734744486,0.16493853302771366,-0.6338545612499559
-6.603837097192067,0.007455792333185293,-0.058303986428862156,0.16508630516273842,-0.6323269609605208
-6.605073429766642,0.0074454141239981226,-0.05815330179481503,0.16482784476251056,-0.6263402027788179
-6.657618533693515,0.007439086387415809,-0.05814157338163212,0.16671923440913317,-0.6327480190934348
-6.6599561643616445,0.007419433764844252,-0.058002015491590064,0.16645078177304318,-0.6319838988391201
-6.66726755018972,0.007446586630988127,-0.058048891066963516,0.16679989788774918,-0.6338614084445756
-6.628676910851685,0.007490014160269396,-0.058259306752026944,0.16590572945781787,-0.6362249794395154
-6.624260081444209,0.007475674984503615,-0.05829215689620289,0.16586583834495505,-0.640883461453331
-6.6032362075810305,0.007525346647008224,-0.058226533452541744,0.16486293240642075,-0.6320612712443539
-6.603730341715974,0.007391705724005126,-0.05831790921622522,0.16517583956694137,-0.6326754103546435
-6.60957099482929,0.007407572922558697,-0.05824972089474227,0.1652236049573735,-0.6289523261673178
-6.6160711955620615,0.007437067276286748,-0.05824010773940244,0.16539934547303356,-0.6313582908830894
-6.637917242785206,0.007456935021851195,-0.05812932105449478,0.1659545138360808,-0.6296259477746239
-6.644840056175728,0.007459817696885551,-0.058120428071272094,0.166178630235825,-0.6299230881231469
-6.633605265096254,0.007505560236386831,-0.058140560029169355,0.1657591073805729,-0.6329698965068076
-6.599727594018143,0.007431273631801463,-0.05832601044484309,0.16504298580749363,-0.6378145476638647
-6.613260081426536,0.007502335220016631,-0.05817016651616693,0.16506873703654648,-0.6335434695954558
-6.6013299257879,0.00749939250197053,-0.05830597641807917,0.16499111186362472,-0.6342359322025115
-6.60042869891776,0.0074939184150768865,-0.05838322841711359,0.16511945551918633,-0.6322172105827241
-6.562123671459277,0.007443143169728995,-0.05831469210538145,0.16355396498604347,-0.6352776822851303
-6.581109683331836,0.0075065688109315735,-0.058296969587076246,0.16426383289983817,-0.634465507370392
-6.603062435936638,0.007437362816016072,-0.058311528252903706,0.16513096543780514,-0.6299396556665112
-6.591778139672131,0.007462454191837505,-0.05833928224876109,0.16477767410584024,-0.6398439306406084
-6.595143993224838,0.007473427725366058,-0.05830135632799971,0.16476153575457894,-0.6348824939384592
-6.5969358726509215,0.007474100251593713,-0.05833710001728902,0.16500998128845623,-0.6344960295602989
-6.59558472729285,0.007477673778207295,-0.058350677200165256,0.16498698545430807,-0.6347673227100057
-6.59589133432759,0.007478521014594319,-0.05835116845638515,0.16491745928293333,-0.6345583305792154
-6.620581351266137,0.007487339981186624,-0.058210091069681724,0.16547319140932853,-0.6363200843460368
-6.619148342715601,0.007479541907614964,-0.05822229610559538,0.16552110022306657,-0.6358789505997196
-6.613534139326736,0.007428369064372983,-0.05824507442684528,0.16527114705530963,-0.6302530181070926
-6.611010453523974,0.0074744285911581545,-0.058177125606480605,0.1651101883392981,-0.6361434929949504
-6.619848983463506,0.00752796808579148,-0.058193477659711855,0.1654064340833036,-0.6286929577718614
-6.596866145698145,0.0074165555840401175,-0.05830842651389542,0.164909117749242,-0.6355703874220942
-6.59283894286558,0.007391561395555946,-0.058311500491535606,0.16482258891644613,-0.6341199775618697
-6.592456893185335,0.007385191715244189,-0.05831528445208005,0.16479420697495553,-0.6340505928914044
-6.590817553549024,0.007409572320094173,-0.058287678093009,0.16465038823360398,-0.6335769599695648
-6.592950168871737,0.0074437694604655835,-0.05828190216356396,0.1646559229653851,-0.6347908385981771
-6.602173402709928,0.007544985918632549,-0.05822422450143402,0.16484176090982514,-0.6272927006398524
-6.603227792736535,0.007534537601739328,-0.058201721462507704,0.16483121153482846,-0.6282677776348776
-6.583931581738762,0.007365179297548638,-0.05835271004124948,0.1645776161674211,-0.6346858719735493
-6.59389063767047,0.007365276378693742,-0.058271292505487175,0.1646819201092973,-0.6303426899823659
-6.612856204616508,0.007498891783252834,-0.05816252810526645,0.16509427930160042,-0.6311730368958871
-6.637856978060168,0.007425956028268697,-0.058167592033059545,0.16603205757047887,-0.6233345379981946
-6.631322940200466,0.007435963681383911,-0.05824073394811764,0.16598951906365492,-0.6263387257415413
-6.594377717380894,0.007380728143480321,-0.0582300390446776,0.16462664648157327,-0.6330098620177836
-6.602809569519097,0.007522226587746532,-0.058284956591550495,0.16499705575041984,-0.6332920031129716
-6.615144103269988,0.007437939002642551,-0.05834404963122234,0.16564871793533953,-0.6443477161897989
-6.616945113196113,0.007501420742585411,-0.05811710404650116,0.16509742837432895,-0.6279630142800967
-6.633981092488517,0.007442625633221806,-0.058229447101590094,0.1660463575604657,-0.6324809935428897
-6.623404164558375,0.007520512792754472,-0.05824577955563017,0.1656437318110985,-0.6337921818473091
-6.613996076872837,0.007418644397302604,-0.05815883349673084,0.16519284619099261,-0.6297498427210999
-6.597027451320851,0.007434854674176324,-0.05826968088733749,0.16473496906578866,-0.6282652644227401
-6.578091683503982,0.0074667986093571665,-0.05835192237639838,0.16426358961693024,-0.6351855702705049
-6.567472542459081,0.007531441752075676,-0.05836361050963449,0.1639122206261939,-0.6369262055970711
-6.575636849829761,0.007440130743470551,-0.05844222806428003,0.16438111908414244,-0.6358462702256135
-6.590442545369197,0.00749967204358359,-0.05825013812590964,0.16439836036230443,-0.6321838984828921
-6.591009865878617,0.007499580842196591,-0.05825241040378662,0.16440941387869706,-0.6321839030384163
-6.590202835546007,0.0074604895725321006,-0.0583311798855547,0.16466131238863177,-0.6359894979243481
-6.633012307252436,0.007455487280906663,-0.058176066801383874,0.16584876498644127,-0.6302127819710485
-6.5900027718297665,0.007443104730789878,-0.05827199325421818,0.1645076460000081,-0.6311395071144645
-6.589171864001123,0.007438592144580104,-0.058227389533829055,0.16434989867842237,-0.6324558393874914
-6.5800366086247175,0.007398500696040238,-0.05836053013330461,0.16436214133449656,-0.6248995139177091
-6.590517864835709,0.007394384687526916,-0.05832556631836429,0.16475075876959666,-0.6290691692331348
-6.624851698681807,0.007504814788394289,-0.0581438672600033,0.16540379790996973,-0.6349507546378372
-6.638799234767336,0.007477305306295563,-0.058193885030443857,0.16608257034898238,-0.6339495901982354
-6.642532294358558,0.0074995732785360664,-0.058146450279475966,0.16614656038918346,-0.6336739234058736
-6.59479301957683,0.007394198136018843,-0.0582230591498043,0.16459783249486967,-0.6277083905479903
-6.587751032783592,0.0073664637672483145,-0.0581752203835513,0.1642167195379296,-0.6191094166263391
-6.591961721529296,0.007326968307843431,-0.058148446691844304,0.16433069866017158,-0.6188221853475704
-6.592398400734191,0.007313391773499046,-0.058169032810284876,0.16438760201960895,-0.6200057202016446
-6.564762223028094,0.007395358293893833,-0.05823183625196239,0.1635013412070856,-0.6236339248025018
-6.592854158651749,0.007477671454838046,-0.05837651625957474,0.16484328825921069,-0.634209590368177
-6.595553155477404,0.00745952270190611,-0.058252643843327276,0.1646512095725347,-0.6316174896661529
-6.609970507445814,0.007451311552636875,-0.058199012492533495,0.16508347730786038,-0.6319017312468019
-6.6059722633701865,0.007435554567431438,-0.058191007043449545,0.16489824051415355,-0.6275801171096824
-6.614150997480403,0.007493805190413346,-0.05815513288744952,0.1651573653595785,-0.6311465348590513
-6.623438929612101,0.007463993275462345,-0.058243715511654894,0.16570108162861993,-0.6385630915238703
-6.606433879001944,0.007464783273285941,-0.058211238614029756,0.16495627194451565,-0.6280401848123272
-6.579212742446414,0.007408156918921272,-0.058192605916770605,0.1639619827072627,-0.6308161733788212
-6.5854396015657395,0.007426379792675493,-0.058333291666396524,0.1645228516682384,-0.6306485117971852
-6.598946340006336,0.007494938460654079,-0.05827993972964978,0.1648684998408975,-0.6378092155358951
-6.592955357174769,0.007475787094101891,-0.0582443950217844,0.16450409529864546,-0.6308468699885115
-6.588040899062201,0.007478170173889683,-0.05820090196571034,0.16429011635834753,-0.6305479795379165
-6.627143659744029,0.007376682989603907,-0.058210469817219924,0.16574051302646364,-0.6256507456862538
-6.627624186375337,0.007383026643519941,-0.0581654279215845,0.1657109768321127,-0.6261432312825719
-6.623245644428312,0.007360365696495109,-0.05812623564704945,0.16541800967706613,-0.6230763108512694
-6.624677289683928,0.007358186753911928,-0.0582118465643351,0.16569938037587184,-0.6283149623379695
-6.628749109768409,0.007398893786862633,-0.058180864439209515,0.16580538493659921,-0.6311585008824855
-6.6060093629716485,0.007434123581919607,-0.05816788148903612,0.16484050989329652,-0.6297507100427282
-6.598144535485503,0.007467972082767481,-0.05822251560797968,0.164702564653657,-0.6337895384140573
-6.6304675661266685,0.007444137585245221,-0.05819907424994312,0.16577797438872746,-0.6329289072749498
-6.625561194130325,0.00746953074753927,-0.05814604309830729,0.16546233419099468,-0.631474918969266
-6.587983600092739,0.007450069502757993,-0.05819802021607222,0.1643109208469776,-0.6271851370479119
-6.600586974696836,0.007451687919062235,-0.05833290100058098,0.16505231322902256,-0.633673986254217
-6.620372697328096,0.007423965803482803,-0.058189789196419796,0.165492436865928,-0.6293749494281073
-6.603362852121206,0.007451587088840476,-0.05822417915575826,0.16486952050204642,-0.6304319081242153
-6.61262207038189,0.007497766267053487,-0.058244283236992975,0.1652301622808736,-0.6273967687104984
-6.614730384135142,0.007493632839025138,-0.058227834463999956,0.16530965512484985,-0.6298174275634383
-6.617132506657809,0.0074481482739410035,-0.05822138527609767,0.16537884574914508,-0.636809723321169
-6.611192196832618,0.007480376730889899,-0.05828280506852377,0.16532736774073417,-0.6298954425031423
-6.611042799456301,0.00748187779652541,-0.058292899148092776,0.16531963775569178,-0.6297611906759913
-6.578971844872601,0.007439826749100244,-0.058231465770669254,0.16401540262396608,-0.6304883680877514
-6.58303585063243,0.007400303429256281,-0.05834241750148012,0.16444095594148728,-0.6321511622583899
-6.579256212827587,0.007377265517278572,-0.058283453515999464,0.16416179258684008,-0.6256590523008597
-6.564637609303274,0.007508311084257917,-0.05838585136363584,0.16383520823166087,-0.6335392734803309
-6.563570985043151,0.0074992403797898765,-0.058413800911127994,0.16392016095672243,-0.6353065013269547
-6.584232770710183,0.0073827077222012915,-0.05825902470126195,0.1642593841907333,-0.6297624975100838
-6.632653772086691,0.00746454481499913,-0.058278916977582904,0.16606384062460397,-0.6339272660091686
-6.641106776668725,0.007483035881567413,-0.05817613414978544,0.16616599651100059,-0.6310287416286989
-6.6102044003514955,0.0073948362869576895,-0.05813726240715184,0.1649558894808827,-0.6279521122146438
-6.576157450023011,0.007472303180765263,-0.05836532519809374,0.1642142515890918,-0.6307667653603974
-6.626427806555126,0.007443841529217906,-0.058235093388102066,0.16577953752781305,-0.6310162579094204
-6.619480132177217,0.007432031956093211,-0.05826078031608025,0.1655671117406256,-0.6303483819135066
-6.628689221574907,0.007476730451645897,-0.0582192263748614,0.16578365600525782,-0.6321346735755455
-6.601346052426291,0.007474430553138515,-0.058179634570336806,0.16469057184536387,-0.6341903451014629
-6.602574582408614,0.007476824656683106,-0.058176673484021814,0.16470488099407032,-0.6350856823377916
-6.610629143516466,0.007507376943543618,-0.05822592746237266,0.16518880369592914,-0.6377416505615104
-6.619826143156652,0.007468343391568603,-0.05830490246074498,0.16573259290007797,-0.6392211997802555
-6.6018083060458075,0.007492932331728046,-0.058150394983194006,0.16469273207342566,-0.6349519254888875
-6.6156157879163615,0.0075034825696822655,-0.05820144126383404,0.16530171203041152,-0.6371644931337407
-6.614687355289615,0.007493703322623166,-0.058304205891761725,0.16547068809412988,-0.634523742628637
-6.604119403274101,0.007481136874013641,-0.058336588160221706,0.1651999028465233,-0.6384499513235251
