beta0,beta_LUT,beta_Humid,beta_TEMP,alpha,rho_int,rho_slo,tau_int,tau_slo
-7.629461926276089,-0.004662980594489904,-0.06235682995306865,0.21618538166982412,-0.37759116957930683,0.05166960259045594,0.1160025633122495,1.1888668941358496,1.1532489008942886
-7.636479783760242,-0.004610891267371201,-0.062219624224702855,0.21596702936447945,-0.3574167016925454,0.09151024657572936,0.06543095939481924,1.2620310234565235,1.0941043870831246
-7.608215354418814,-0.004637356028125485,-0.06231213869150164,0.215167514689509,-0.35782511238448467,0.06692293925797771,0.09944418106729634,1.1947806548453714,1.1696442555010527
-7.664545302062248,-0.00478185318548137,-0.06220152859041203,0.2171931119298797,-0.36918250150492526,0.04390146110403027,0.06259930914801869,1.1323080211182146,1.0605913296292417
-7.671604669610549,-0.004707799008065716,-0.062292650317122805,0.21750097093775309,-0.3581345185574766,0.031650191316958426,0.19414138831671043,1.136680275497735,1.290624417215179
-7.698239833363175,-0.004570033645495565,-0.0621473773896084,0.2182045623454462,-0.3526914078423219,0.016794680299349263,0.05687670949011198,1.0850388185295852,1.0600245208330588
-7.6622975620614575,-0.004630345094709813,-0.06224520239555005,0.2171276740433717,-0.35235384011414034,0.024940766416751945,0.07510701734912936,1.147577338956602,1.093530684252994
-7.678258466274586,-0.0047397886696817805,-0.062140198722948646,0.21741117921864067,-0.3455562484412938,0.029931355005946722,0.07612707018904205,1.1731962587676656,1.1319338700966461
-7.656581810482066,-0.0047275759718875,-0.06231618520661679,0.21708451585561006,-0.3659943539258731,0.011657956175618421,0.2240134708201315,1.0761382522480205,1.3034344690888446
-7.658520573055371,-0.004721233924486033,-0.06243363117452828,0.21751711567683038,-0.36739470622185705,0.0045998133300135385,0.17535326352769587,1.0016037688993518,1.238882077865637
-7.683573330473768,-0.004476888586938158,-0.06214117612998197,0.21746737220465434,-0.371225370977864,0.049054768255479234,0.17925020435549102,1.060674554800831,1.2786851618528527
-7.627103453977451,-0.004621267348609321,-0.06238120660088128,0.21596765037998175,-0.3515134503436284,0.00022043212910179147,0.08388690667573115,1.0178423075545242,1.1146808558160433
-7.627629620940248,-0.004630611004187106,-0.06235435376449945,0.2159148682757405,-0.3418529692812509,0.00045633182683945864,0.07312786943940824,1.0311318294279044,1.1106276281638732
-7.670635638926641,-0.004701917245618127,-0.06217610375198,0.21720041606437557,-0.3547319815515933,0.0011286069474626549,0.1826422454986976,1.0692001384325895,1.2303173085979109
-7.643229212555889,-0.004766967766679226,-0.06227236581715381,0.21654411783341604,-0.3502135307719861,0.001647581958774907,0.14108200859765962,1.0313460733637514,1.3020714335758066
-7.6460043657145125,-0.00472714943511614,-0.062339578283182394,0.21672093182831714,-0.355350375162631,0.006796961760790869,0.1504434003093471,1.0709266601994207,1.30020555202285
-7.633316295098276,-0.0045735230775380085,-0.06229481115122313,0.21617618840678107,-0.3718589019709012,0.011191180423682343,0.20312695024920605,1.04371953962929,1.3391315894803597
-7.66016622508064,-0.004656636578405479,-0.06228017632383629,0.21723720637491142,-0.3700127568171788,0.02699241213675808,0.06379125936175005,1.1009820069953273,1.0826901963033697
-7.641332461512008,-0.004676329766072636,-0.06235500873627484,0.21663648335315758,-0.34930871512094397,0.031122298313804104,0.10897531916446405,1.1114445397680994,1.1295615160837567
-7.6347788280265725,-0.0045007352022217425,-0.062188315609200955,0.2160079764900892,-0.35369444040984205,0.02335128270184489,0.03527960047703262,1.0945795611271725,1.0256768268441714
-7.647065685730154,-0.0045239941339778,-0.06246501288952076,0.21710347451668124,-0.3542839595836685,0.012517372149389154,0.11059449260614986,1.0863611969551197,1.1242618383014908
-7.638874000989724,-0.004611971951720525,-0.062289222317166285,0.21637301864282124,-0.34473638251799466,0.026489464700980937,0.05615546108176742,1.098934086280163,1.0874193850735907
-7.6702481103257965,-0.004629460441066602,-0.0622690589914251,0.21751626088945034,-0.33850710719857635,0.0072475667228862235,0.10101576919708423,1.0379092832793246,1.114881672037967
-7.6478388490955105,-0.0047732794119715385,-0.062160753054291445,0.21667510179349062,-0.32889929235777476,0.06554019676241048,0.05965908467902705,1.245297901960631,1.1229551881586324
-7.619489750581323,-0.004749069592906036,-0.06235948023574567,0.2162406704046894,-0.3279419393238836,0.035456485633109464,0.04606060826949474,1.1248156242681382,1.070670604034697
-7.645972041605524,-0.0048657670420603535,-0.062254496614859545,0.21707833114565403,-0.33274218593554145,0.04052097880817402,0.07073266474185175,1.1416861107233,1.1237595075405002
-7.662568942013639,-0.004767206831116697,-0.06225843525506178,0.2176665549545073,-0.35050148438381795,0.07037506087652526,0.13673915487631627,1.2075253598999962,1.174777480175878
-7.639054053155911,-0.0047863913351150296,-0.062284695088859324,0.2167498539893788,-0.35958671405841247,0.11230322573202355,0.09126201328486172,1.3279175520832185,1.1659236707776737
-7.6031002070265306,-0.004729109353277539,-0.062483033959203675,0.21587280725352315,-0.36857175740987236,0.12277494127024113,0.04501189295621326,1.3068710245366462,1.0704266413312309
-7.591878503089825,-0.004810704098773983,-0.062437094495822694,0.21529655728392055,-0.3609774882037839,0.09205131490227744,0.03912650024021991,1.2710100690626605,1.0374696030223525
-7.606714464973134,-0.004836781917452274,-0.06257560760376614,0.21611445974128707,-0.3531340981408957,0.0691565206345235,0.07037898523863746,1.2950441845442198,1.1285120102043766
-7.61166987050305,-0.004740471585718151,-0.0624237687612961,0.2159372080382426,-0.3563308694071179,0.0857204206270243,0.16392267484805298,1.2654052577396526,1.1873915563842403
-7.637827873818559,-0.004782780792810649,-0.062364980005156605,0.21677203340572027,-0.373750283972986,0.08687794876326439,0.15246321234753143,1.2582210920276347,1.302077546054181
-7.63752782198342,-0.004624888727736224,-0.06232928941351004,0.21656433863043442,-0.37349026871536617,0.08880007474680653,0.16737134991137445,1.2499317985035008,1.3224526564551005
-7.659199218475095,-0.004544572733725583,-0.06214393112242217,0.216894120554817,-0.3847874683237036,0.10099260558024503,0.1403108954271202,1.2914224173611595,1.1483821005976822
-7.71589546736242,-0.00484694643514222,-0.062116300293904324,0.2189808173270572,-0.4092718689088857,0.07185836337233854,0.02139362458287302,1.2362144076551718,1.048449843314016
-7.5723633106216965,-0.00437178802542277,-0.06251106187504371,0.21441030810981934,-0.41014402007053335,0.029674135164515975,0.07726591125622145,1.1095987744636842,1.1295385017786175
-7.581784398936836,-0.004435982149488439,-0.06257032953927952,0.2151516227892512,-0.4116931436123005,0.019742942055864673,0.12592874544288007,1.141889217516717,1.1447932358891275
-7.667144755539556,-0.004666715083043905,-0.062194486458977086,0.21742991972762632,-0.42682940331507485,0.02768166623108975,0.1840942245362234,1.1293929953794923,1.1875643798895243
-7.68142485048552,-0.004663136987024008,-0.06209780352313394,0.21778334831697438,-0.42828238687669645,0.027314961656223876,0.09965770214737693,1.1520176035161214,1.130284105351988
-7.657300333952702,-0.004572410436584491,-0.062292735522805856,0.21733026106649742,-0.4267565667086708,0.012360867353862746,0.10613346661409569,1.1055638017271605,1.1174055218140577
-7.613433567281238,-0.00458580311132094,-0.06230463145846089,0.2158459025051947,-0.421429128690552,0.06314203977511952,0.07540329628463728,1.1312288577080893,1.0952484339397313
-7.619662010893969,-0.0047150256574164376,-0.062269845000024644,0.2159894116300463,-0.44215900839329275,0.1026850725054079,0.07982729064657801,1.2139288660811314,1.1049610878180878
-7.614963353204257,-0.004636566334999879,-0.06235412167646605,0.2160984158088184,-0.4457905770039685,0.04319405883241648,0.08546801971792718,1.1723925585605472,1.0818178272992216
-7.562902703925242,-0.004778774705517529,-0.06255277401799345,0.2149436075129637,-0.4429924510256661,0.061863439689185784,0.0729587346893218,1.1744909754471302,1.0816993647190263
-7.630613261060418,-0.004600761973196878,-0.06223996891216799,0.2163949539413954,-0.4463592265624717,0.008707895993307617,0.15348669833289383,1.0409778724772778,1.268418401561683
-7.6611101492538145,-0.0046737445710407196,-0.06224450957531354,0.21732908724815894,-0.45565120855596486,0.017145736839367782,0.04703737227946654,1.0558878826692755,1.0699185314522286
-7.6447949164307385,-0.004632123393028694,-0.06230786257154216,0.21677609809973922,-0.4537216521729402,0.02110739400762107,0.03957878110435461,1.1627202595879949,1.0384810081133238
-7.639349580982296,-0.004579240245452599,-0.06237470184099476,0.21651208982664877,-0.4394244603668732,0.0074023179862035,0.11062956426834021,1.104052826109443,1.1455601807739053
-7.627982619446464,-0.004725563419241975,-0.062331055250044946,0.21616177962908473,-0.45609334559583364,0.01891641947922473,0.04713233619991866,1.1462820069039108,1.0049579153100856
-7.63223484628716,-0.00472887211483183,-0.062283707359670634,0.21625590645442208,-0.4524011361549639,0.026806447407814037,0.008186268179160272,1.1182427835682247,0.9631262218531702
-7.6645362419788405,-0.004938924190339742,-0.06208126289525836,0.21681646678623406,-0.4328280918826029,0.006886540328146477,0.011251465308279716,1.0509013971873284,0.9574837835591882
-7.66595849451507,-0.004951831919785226,-0.06216722211172674,0.21718649621997818,-0.4362081350808876,0.010916425694544887,0.01437865838505823,1.0488531828968926,0.9413976673734048
-7.6258713614828055,-0.004816557253600489,-0.06240964000056796,0.21604855857293181,-0.40800616954749686,0.09009554145623565,0.07057341024085259,1.2552991987295,1.1187865280010394
-7.69549245665278,-0.004715138154844947,-0.062073480193404945,0.21776008725501725,-0.42310997968477476,0.018204302170844934,0.11160990217709732,1.074470757918088,1.1099781140712093
-7.705187057333904,-0.004733162229237892,-0.06205784089218309,0.21795302193076713,-0.42752578233228467,0.020424855564260314,0.087159137938631,1.0825100603459754,1.1118502338446326
-7.591995740731874,-0.0046613049493215665,-0.06254076380011232,0.21515103760626125,-0.40734850193565836,0.002311190860257629,0.12344088671945382,1.07974568322772,1.163634950364554
-7.584964587878304,-0.004625173330882091,-0.06250785267449104,0.21474482252713786,-0.39327501366854534,0.01383213316077139,0.12915744967671822,1.039067609401139,1.2188589779617613
-7.571686143100723,-0.004698876613113789,-0.06257287240309675,0.21434177719169306,-0.407217200738133,0.06261703703422411,0.1329422151114421,1.1413508122948584,1.2553654664491172
-7.591650463220761,-0.004682921190525216,-0.062455990854381783,0.21484770074320703,-0.40322323405334026,0.05520519676581136,0.18469580793648452,1.1836596076130754,1.330872548081925
-7.630192387568747,-0.00472107497664636,-0.06245368519841924,0.21624420958793172,-0.40790754689075537,0.04716148137902882,0.19151468531935478,1.1635202388906016,1.2790650292581092
-7.660816568346832,-0.004570361070577713,-0.06229380269235511,0.21688495125151527,-0.4198840171315464,0.08157218178568278,0.05226994389114221,1.1902465727297062,1.069635642730134
-7.66718057028078,-0.0046129915437474215,-0.06234039287397022,0.21724477136594986,-0.41808418724594015,0.03026420464644003,0.09545383588729688,1.1456774832575733,1.179123042610262
-7.672734919383793,-0.004708455676912853,-0.06228502512735051,0.21740187482777895,-0.41290906016164736,0.01596710339346806,0.1999181942099443,1.0911685040884624,1.2291885513510756
-7.68213849657577,-0.004602039615443272,-0.06219726269014668,0.217522500289337,-0.4142479252523364,0.04993830746682185,0.11007569551737938,1.1377593430197377,1.1966741540533647
-7.680264950929272,-0.004682863156890379,-0.06217360529128063,0.21745478325440398,-0.4088968210455463,0.03490305295155743,0.08763896569723623,1.133264309400944,1.1248592936805548
-7.67524035101061,-0.0047187247586304715,-0.062174958327418144,0.21717560684424397,-0.4137372908442731,0.009636383790835593,0.1289748247063862,1.0474399628848319,1.18009351734219
-7.674148955737014,-0.004600378986644404,-0.06219399893276774,0.21716739056049766,-0.41630354954695153,0.0019333111654647023,0.20382689310620214,1.0696818006378717,1.297908658337905
-7.681162716706433,-0.004628058225680279,-0.06217304851314599,0.21743228705139384,-0.4047276043782241,0.0010048986844416602,0.2051866288662049,1.0796234485025276,1.349007349657762
-7.663049752086781,-0.004667665952829526,-0.06217745528928175,0.21696632321048867,-0.40752609218034325,0.0015274398927192423,0.15227911685635795,1.0175884698523399,1.2349898920545062
-7.630352328097924,-0.004705374552348988,-0.062252944485436244,0.21593665183930175,-0.42541477557475005,0.0035497441711048695,0.015540669776765065,1.092578801195492,1.0006915789928448
-7.648650821480357,-0.004637182323365595,-0.062141968217766075,0.21647328773416422,-0.4171367517921163,0.008129087245700854,0.044177414286756055,1.1711927426148558,1.0781435956279928
-7.659123873589724,-0.004677523940435464,-0.0621559190304483,0.2169100418189753,-0.43623556506985206,0.004755056420569007,0.1191237167478363,1.093636464463546,1.1171222079293675
-7.603864440856136,-0.0046687722566778845,-0.062473437964179965,0.2154384129513864,-0.4442266409934407,0.02033497056255923,0.032646421941632024,1.1002321223078433,1.0454746480961583
-7.6032779175385885,-0.004686411758893527,-0.06240705938740241,0.21538851876517295,-0.4436412316423841,0.03586913419962481,0.12211517451832633,1.1612001508905934,1.2148213402989327
-7.603772194485215,-0.004688792075646277,-0.06247386929072497,0.21568253129408563,-0.43108551675194345,0.01756736069612946,0.191249813546885,1.0832731095456059,1.2380463222297065
-7.654230181157576,-0.004760444343096355,-0.062338219249628936,0.21712627160925518,-0.4449751180513743,0.0382276576504934,0.12491237710124542,1.1132956900732516,1.1217389662084736
-7.658747574049758,-0.004761760009478283,-0.06228596769373712,0.21717889684658906,-0.4500952219600831,0.03013182227122728,0.07661388234582966,1.1206709546967644,1.129936602009839
-7.651385747560261,-0.00466238688522753,-0.06226782992003843,0.21676287690305238,-0.4505548579447093,0.04518377972703738,0.06457729635711149,1.17808776565631,1.0836992365603348
-7.627947490603158,-0.004558408547635559,-0.06230256540528827,0.21609600950294483,-0.46203479971493305,0.05978300776218642,0.11136199390243472,1.1969153797166328,1.2199448520698428
-7.663344445352869,-0.004604217856395882,-0.06229784962901907,0.21745034401939442,-0.46512408078697126,0.05329882276542839,0.12468491070628984,1.1819907645514007,1.185889557420937
-7.655034791723767,-0.004662809953190724,-0.062077291555778374,0.21672786705529762,-0.4497600825533108,0.08772566775046393,0.06700315383278013,1.2707003118485938,1.08929566627322
-7.62463462526707,-0.004715130047166785,-0.06232491519877368,0.21623325522417486,-0.45221153227855265,0.0703771885354354,0.09348271788917097,1.205872511946857,1.1042952486802537
-7.620429114986591,-0.004694283096901052,-0.06221775768421412,0.21577878130586156,-0.45071973152524775,0.051928266221862904,0.10975542718571203,1.1735667061140242,1.1638754307909744
