-6.571358946426200554e+00,7.435090253052100209e-03,-5.835953550305970211e-02,1.641451038498120962e-01,-6.340104976634350908e-01
-6.618227773141872383e+00,7.477283887624200202e-03,-5.810259607668889770e-02,1.650883318752706941e-01,-6.333062145909759133e-01
-6.610565441284444788e+00,7.471301631345199715e-03,-5.821740209403900024e-02,1.651100799491118098e-01,-6.304164562469296573e-01
-6.642070827469490624e+00,7.454837496332599768e-03,-5.817670436232459663e-02,1.661627530785912132e-01,-6.366979068169420497e-01
-6.620845386417937739e+00,7.479917256777200187e-03,-5.821648807374219664e-02,1.655581301504417124e-01,-6.361385964253065683e-01
-6.623581532253291826e+00,7.478423241848800203e-03,-5.822004410884980274e-02,1.656392118814427883e-01,-6.376543351528880521e-01
-6.602774424882441373e+00,7.499693864465299675e-03,-5.825330732504870046e-02,1.649626509145531994e-01,-6.344730451054310105e-01
-6.617076669111806808e+00,7.487655061686799944e-03,-5.814233570496769865e-02,1.651529710253926975e-01,-6.287173493117689249e-01
-6.607654476733442195e+00,7.490522613117899658e-03,-5.828345994207709962e-02,1.652339754056972032e-01,-6.380361486294331419e-01
-6.600327172658204233e+00,7.490028096693900420e-03,-5.827602859505279925e-02,1.649292143630352037e-01,-6.405449146535000526e-01
-6.618421653394478632e+00,7.459080300204999625e-03,-5.830132289811029711e-02,1.655948610773239904e-01,-6.302836676753057477e-01
-6.573431259084148159e+00,7.424758127899299710e-03,-5.835183224092269777e-02,1.640712576702524905e-01,-6.362585933825893880e-01
-6.604837960538539221e+00,7.473806429384399937e-03,-5.823342648847559810e-02,1.649983651872274915e-01,-6.243481303376292590e-01
-6.625744454664478589e+00,7.441270213260399620e-03,-5.820976985568199896e-02,1.656577208438844984e-01,-6.293111149284882355e-01
-6.617179351463368775e+00,7.435642829402400178e-03,-5.823708775434160295e-02,1.653618582308097884e-01,-6.292057156591281952e-01
-6.615198778423152959e+00,7.480112413253099841e-03,-5.823432237513589960e-02,1.652956726858894054e-01,-6.303236525803886936e-01
-6.583705214408520412e+00,7.385087322993299890e-03,-5.826909466053870057e-02,1.643248145314376019e-01,-6.336241675884088931e-01
-6.600099663819118945e+00,7.473631826133099974e-03,-5.828204265015610175e-02,1.649213480942071930e-01,-6.349553310408959650e-01
-6.618570117981664502e+00,7.447298259141799798e-03,-5.819059308891950250e-02,1.653496495348761031e-01,-6.306518851631205402e-01
-6.617651919280970851e+00,7.464945111304999679e-03,-5.810164189500580112e-02,1.651182008429840087e-01,-6.304699365625491270e-01
-6.639800914296143830e+00,7.465206204278300277e-03,-5.812023648038189966e-02,1.659310305514528905e-01,-6.286817169554590468e-01
-6.613373663094680666e+00,7.452707764556899817e-03,-5.815862378556940077e-02,1.651728964559550927e-01,-6.284282724098615436e-01
-6.611578041365320679e+00,7.455360837990999794e-03,-5.818209904719370135e-02,1.650396062405226905e-01,-6.333819421088288104e-01
-6.596221331035541091e+00,7.458883345967899647e-03,-5.823922713771750165e-02,1.647370283081515951e-01,-6.347340572179818174e-01
-6.622885483144782093e+00,7.457010180190799808e-03,-5.818986831912020125e-02,1.654935427507009948e-01,-6.319923165071352766e-01
-6.620737923979996609e+00,7.453051242687100050e-03,-5.820605302586580321e-02,1.654515886029070126e-01,-6.340755828284380113e-01
-6.610179984232496864e+00,7.464968865717899922e-03,-5.827764945704520111e-02,1.652482452102931043e-01,-6.339565071395829587e-01
-6.612416684702896674e+00,7.463073701648200234e-03,-5.827834119425229914e-02,1.654130038493072108e-01,-6.347006519016823445e-01
-6.618428845235134084e+00,7.460617971235500127e-03,-5.826301750402929774e-02,1.654908874482327874e-01,-6.360516779117770803e-01
-6.613811076030525093e+00,7.442881275186799712e-03,-5.828718351197330338e-02,1.654652851019496052e-01,-6.339735453103788609e-01
-6.607474352507083815e+00,7.444059076956099745e-03,-5.817576198635260321e-02,1.649272647320031981e-01,-6.293876817996814088e-01
-6.617046998300643246e+00,7.427307614222900152e-03,-5.818461414027400330e-02,1.653070081110462053e-01,-6.268107373761587775e-01
-6.613104749010627614e+00,7.471350377557100034e-03,-5.831701061262609814e-02,1.654727706086651928e-01,-6.366804591886228160e-01
-6.621566335890956445e+00,7.454801115236600259e-03,-5.821607619022260011e-02,1.655633260868893952e-01,-6.369133229183840950e-01
-6.624542727468737624e+00,7.446939475515599628e-03,-5.822011845533100333e-02,1.656378666958205070e-01,-6.299336746427280920e-01
-6.644657721379213733e+00,7.445221863167999880e-03,-5.817353777611129761e-02,1.662724905528948083e-01,-6.348609251456481806e-01
-6.647110794263758393e+00,7.437434866362499682e-03,-5.815633552911780163e-02,1.663306253044460059e-01,-6.369309853175750824e-01
-6.579149309439215720e+00,7.519670656431200195e-03,-5.831762414164429892e-02,1.642873300827789040e-01,-6.319367994085191009e-01
-6.589638035957757545e+00,7.511919968856299590e-03,-5.827593210498550197e-02,1.645000509177967918e-01,-6.334724290877972175e-01
-6.590789165583636589e+00,7.494462402585000405e-03,-5.827866851773679663e-02,1.645461055651294968e-01,-6.333459463834841818e-01
-6.663985359272031950e+00,7.447624974449699661e-03,-5.815753595209940258e-02,1.668593800508562930e-01,-6.299732419697864350e-01
-6.638263711619333485e+00,7.447447164983599967e-03,-5.816478339530219838e-02,1.660334591609486932e-01,-6.300930164619250595e-01
-6.610943936146020938e+00,7.425351247421699621e-03,-5.811352612134770140e-02,1.649593408740294975e-01,-6.336674329614234713e-01
-6.623209002087197206e+00,7.446898214181100345e-03,-5.816247206447659746e-02,1.654659124447208918e-01,-6.312881898232448608e-01
-6.632854003712076896e+00,7.475844976010600183e-03,-5.812123872987320222e-02,1.657129366138231918e-01,-6.296023862656556780e-01
-6.591288601295894445e+00,7.482053193654299855e-03,-5.817529118875550131e-02,1.643458625064768974e-01,-6.300310363023705618e-01
-6.616292766152150229e+00,7.479183587611300255e-03,-5.824688361545579673e-02,1.654267989034620967e-01,-6.366275490906952994e-01
-6.608861486794599394e+00,7.409654477231400124e-03,-5.822305108210529961e-02,1.651098694477401985e-01,-6.323054858709994397e-01
-6.610861177060297855e+00,7.446208678726799757e-03,-5.822072987644340281e-02,1.652114726233138986e-01,-6.284053370493491997e-01
-6.612989905594175433e+00,7.456976423499400188e-03,-5.816849944698399694e-02,1.650959449157456127e-01,-6.302658439247605937e-01
-6.630471753738444107e+00,7.456343650317100342e-03,-5.817572581078409716e-02,1.658317799761427069e-01,-6.322241945860694878e-01
-6.620279772353875991e+00,7.473542836593899744e-03,-5.818696888113669696e-02,1.654779376494669996e-01,-6.346107868029210453e-01
-6.641516729086941240e+00,7.497352305927700369e-03,-5.825127332705370281e-02,1.663822316537691970e-01,-6.303938207179257125e-01
-6.642722812628313100e+00,7.497546653322400417e-03,-5.825358387340200117e-02,1.663715128898579920e-01,-6.304087256512532766e-01
-6.644476662781231724e+00,7.488705471728400280e-03,-5.823786495965249665e-02,1.664217087718732058e-01,-6.335902580959074104e-01
-6.603377970370776673e+00,7.437494581040099938e-03,-5.832269421127769804e-02,1.651168175966283014e-01,-6.281982495948594813e-01
-6.602171780454964889e+00,7.451109720910300237e-03,-5.828210935946789850e-02,1.649674028669879111e-01,-6.343691681630156953e-01
-6.597213469520628593e+00,7.456544217900200333e-03,-5.824422909778770308e-02,1.647040991138800925e-01,-6.346793838133675258e-01
-6.605734587592818841e+00,7.462896890732299664e-03,-5.818666488427289701e-02,1.648807428568530020e-01,-6.303245224983897721e-01
-6.606633144971573834e+00,7.451001925858199634e-03,-5.831134042554410313e-02,1.652230256338172998e-01,-6.350532937930868371e-01
-6.591941525646253019e+00,7.415612267670099872e-03,-5.829513779631319975e-02,1.646653595022790906e-01,-6.345268044785986605e-01
-6.600614893039438158e+00,7.460531198275099744e-03,-5.827200874709539957e-02,1.649459328873073005e-01,-6.284931781562248521e-01
-6.600307717395899054e+00,7.463301524132199757e-03,-5.821987242546960289e-02,1.647597863362885995e-01,-6.339680475526353609e-01
-6.591605060884437428e+00,7.460990252041500327e-03,-5.817624377234460048e-02,1.643407382140534001e-01,-6.368267752335984300e-01
-6.610578984942294234e+00,7.459324735202500258e-03,-5.817903045004600010e-02,1.650330013009833063e-01,-6.345597824593328662e-01
-6.625600568597324269e+00,7.438644539327399913e-03,-5.821891449456399747e-02,1.657093922724147128e-01,-6.321298095363341307e-01
-6.635579198908194698e+00,7.410974569838999632e-03,-5.827116708342049839e-02,1.661787088522294897e-01,-6.299473082861665185e-01
-6.591474042269028999e+00,7.436340978415100292e-03,-5.832958214881159981e-02,1.648079394818849908e-01,-6.360900888078648840e-01
-6.604980119140636319e+00,7.422127932942799988e-03,-5.833060501173110285e-02,1.652419845463680981e-01,-6.338370313715238069e-01
-6.609472430397055120e+00,7.416475425729300401e-03,-5.834974848760370036e-02,1.654241486452321108e-01,-6.358204375089763216e-01
-6.615246222273082566e+00,7.411761185738500318e-03,-5.831481345674430217e-02,1.656191877322915895e-01,-6.354261972065095021e-01
-6.610138323262542137e+00,7.419109778621599607e-03,-5.828015197225760308e-02,1.652659955074257947e-01,-6.298748487414120856e-01
-6.602417240372371765e+00,7.417673215371400029e-03,-5.828468964637339988e-02,1.650322016549589932e-01,-6.291578916503379748e-01
-6.584148744504156880e+00,7.371003548567900410e-03,-5.826364273017219791e-02,1.643569479896175023e-01,-6.277159324820030806e-01
-6.610992773275935264e+00,7.396907459531199859e-03,-5.823318056890790240e-02,1.652199679462992010e-01,-6.274664739399458124e-01
-6.606722701698796385e+00,7.535174194534599752e-03,-5.828864447559690271e-02,1.651298704030902120e-01,-6.339058473225734902e-01
-6.605213659696878459e+00,7.509811289435000189e-03,-5.823225228990280139e-02,1.649964205140257989e-01,-6.319989821170904909e-01
-6.592700651713797377e+00,7.433005772759299599e-03,-5.825101972699110037e-02,1.646481938720809057e-01,-6.294299436502877043e-01
-6.609436519592210679e+00,7.417799208578299691e-03,-5.828674672875509832e-02,1.653028116740949127e-01,-6.299616698038341678e-01
-6.593281073209436016e+00,7.404506112126700221e-03,-5.816973367194620131e-02,1.644478709573038988e-01,-6.306236530811798469e-01
-6.599028810389603095e+00,7.385951178642400326e-03,-5.821508596248860246e-02,1.647451660757346115e-01,-6.284975067387401637e-01
-6.588656508533284217e+00,7.393465265501200125e-03,-5.825736205989980043e-02,1.644677059148711984e-01,-6.199876375128282602e-01
-6.599010584334429552e+00,7.384207745073799803e-03,-5.823889088550499721e-02,1.648128991515167008e-01,-6.298088430945697480e-01
-6.594634707105140770e+00,7.380674862789899683e-03,-5.825207905595260194e-02,1.646511895110364943e-01,-6.284746220926323845e-01
-6.605176957729676168e+00,7.393411934157099671e-03,-5.813075677554679910e-02,1.648008711119237912e-01,-6.270096870097551234e-01
-6.604799997707374359e+00,7.450841708940899623e-03,-5.824692265294519750e-02,1.649943501195852980e-01,-6.348821790391184772e-01
-6.615055611143143999e+00,7.465692607917200421e-03,-5.827523295182630153e-02,1.654158847980775060e-01,-6.384067949543477116e-01
-6.601106253414449121e+00,7.503038126330499949e-03,-5.827158474322340076e-02,1.648621558166036005e-01,-6.314260294297820986e-01
-6.607958748623300238e+00,7.511719740518000253e-03,-5.830810246301700028e-02,1.652772239598430115e-01,-6.316479094926547022e-01
-6.610371795812747031e+00,7.503873301361500305e-03,-5.826126831338120093e-02,1.651829930023785975e-01,-6.284731349677844525e-01
-6.617266880571509802e+00,7.477265069129100314e-03,-5.816387723449870095e-02,1.652686298556562960e-01,-6.354189473210986039e-01
-6.630849873306749132e+00,7.481599247966000399e-03,-5.819743834886539902e-02,1.658155666682230023e-01,-6.297010154178913632e-01
-6.630255361791977720e+00,7.457976581167500250e-03,-5.823852448735390014e-02,1.659835580640451891e-01,-6.340863904765599024e-01
-6.609842589837528593e+00,7.493786487078900327e-03,-5.812962899382209669e-02,1.648258336831132098e-01,-6.290806023945825221e-01
-6.625291493178174562e+00,7.435152814093499637e-03,-5.820423906628469785e-02,1.656678217378511897e-01,-6.316634492020873903e-01
-6.620868718008171783e+00,7.402600467453800126e-03,-5.819166560263069887e-02,1.654608606672313131e-01,-6.262747627433380426e-01
-6.627124157423316397e+00,7.418547227705799690e-03,-5.815884654805429654e-02,1.656230826704631898e-01,-6.359393532818600203e-01
-6.588192913805350770e+00,7.506267107973099706e-03,-5.828401602203790027e-02,1.645040470714002057e-01,-6.372395736029967672e-01
-6.567982666196381381e+00,7.500657068427600375e-03,-5.838313063494750266e-02,1.640011987438972918e-01,-6.276505042927634781e-01
-6.589660561892999091e+00,7.493557201563599661e-03,-5.834506046234200216e-02,1.646634094678391946e-01,-6.345447130736163732e-01
-6.604658665879587609e+00,7.463200914650899853e-03,-5.824530483303729661e-02,1.649411400230094971e-01,-6.330711757937984574e-01
-6.605924108399414685e+00,7.458707871566199604e-03,-5.823052325737190088e-02,1.650995661153099037e-01,-6.348492465252901784e-01
-6.596029795022839259e+00,7.426167987134000420e-03,-5.831242423692190036e-02,1.648801495546960982e-01,-6.284946534951538766e-01
-6.622196642056309202e+00,7.399976050614999988e-03,-5.818245695324140293e-02,1.654904406991113963e-01,-6.336949833896214912e-01
-6.609742247899223599e+00,7.405282055970599693e-03,-5.817528554982150102e-02,1.650383988000549973e-01,-6.256736852868886034e-01
-6.616983735338282102e+00,7.532020865996700079e-03,-5.827229347572319973e-02,1.654785709931058946e-01,-6.404079173418996129e-01
-6.583987609608705327e+00,7.531977512327999932e-03,-5.835194627754450303e-02,1.645110672311139999e-01,-6.365186764922373674e-01
-6.642410008000268817e+00,7.530787441267199588e-03,-5.817699395118629963e-02,1.661199759838165868e-01,-6.347482212882237240e-01
-6.639450230922800067e+00,7.529607264875600413e-03,-5.817816302837729853e-02,1.661353113157499894e-01,-6.348643206561204178e-01
-6.635553374643462732e+00,7.524856402670699641e-03,-5.817818251269329943e-02,1.658658253698093998e-01,-6.367193924857514897e-01
-6.588214878056430912e+00,7.532418739639199640e-03,-5.833527455249670063e-02,1.645503059016291125e-01,-6.337349763240739398e-01
-6.623970886820278459e+00,7.523353774266100004e-03,-5.822044556360109896e-02,1.656324031509102124e-01,-6.370194241183304573e-01
-6.602259383976338825e+00,7.512358429755799753e-03,-5.826633432288080144e-02,1.649335699092132901e-01,-6.313584942014440760e-01
-6.624095161313543478e+00,7.374568892048300427e-03,-5.824404269086540242e-02,1.657231913149899982e-01,-6.292922677465163650e-01
-6.562434850771184713e+00,7.434288782982000250e-03,-5.832692115965590340e-02,1.637271824047397129e-01,-6.318974842235488554e-01
-6.587647802556776178e+00,7.451228294938900404e-03,-5.827010919904090230e-02,1.643660573650123913e-01,-6.297084875405164484e-01
-6.608202950679403997e+00,7.435405731048399733e-03,-5.829286824815869961e-02,1.651915231287237884e-01,-6.306024522899451590e-01
-6.617060424931572093e+00,7.443697035663100064e-03,-5.819581748234840118e-02,1.652911510993446964e-01,-6.328167279104887077e-01
-6.653046594253353874e+00,7.436734454968199799e-03,-5.819508939190889962e-02,1.666915029349375077e-01,-6.286142160869303552e-01
-6.646070284440699361e+00,7.438889555829900080e-03,-5.814548885923000177e-02,1.663231458243016048e-01,-6.314074240862953546e-01
-6.651725288250700530e+00,7.451346020021200160e-03,-5.812174504831080224e-02,1.664112496141824105e-01,-6.292413339994367139e-01
-6.662014663097678202e+00,7.443977621476399915e-03,-5.803723535859609678e-02,1.665879395529238916e-01,-6.349518162469995897e-01
-6.556747925828641854e+00,7.465678204531899995e-03,-5.833512491500889713e-02,1.634329469112560940e-01,-6.312719494606959802e-01
-6.566977086364857108e+00,7.460174090227400176e-03,-5.836167057712889766e-02,1.639135533800469002e-01,-6.424915440144752798e-01
-6.573806887156357526e+00,7.463225843955700010e-03,-5.834243745369650097e-02,1.640627248894467871e-01,-6.377223400611979898e-01
-6.593708851815330618e+00,7.484814359041599627e-03,-5.831875055760339654e-02,1.647090203555388044e-01,-6.410988691221218838e-01
-6.617420698390485967e+00,7.512163511012599944e-03,-5.814220782969330148e-02,1.652158073381355952e-01,-6.322263978252300465e-01
-6.599028914587622197e+00,7.483476306004099854e-03,-5.818603198395200238e-02,1.646332993294158942e-01,-6.309026026659257935e-01
-6.579103237099507062e+00,7.480625246299999788e-03,-5.817590072934789719e-02,1.638688970157264890e-01,-6.299437073984291979e-01
-6.605080793097798164e+00,7.487568319182899730e-03,-5.823088484664269704e-02,1.649629332594622078e-01,-6.368639071339060598e-01
-6.619100364193474917e+00,7.501934070984699922e-03,-5.826213624201279778e-02,1.654876340727040041e-01,-6.376622193047924991e-01
-6.626787678226422784e+00,7.510133873527499900e-03,-5.826895381726839712e-02,1.658807735358525937e-01,-6.365468475928912628e-01
-6.604444108667767210e+00,7.523979722111800127e-03,-5.829472238883520036e-02,1.651237185690475062e-01,-6.341192744175182527e-01
-6.620116552342411254e+00,7.525376694297899842e-03,-5.827892030079920294e-02,1.655816051395176958e-01,-6.358585210069106486e-01
-6.577934192262575586e+00,7.528999567431000385e-03,-5.838769347835429807e-02,1.643551745238434059e-01,-6.374618075051852184e-01
-6.589133244696419922e+00,7.517494220288700041e-03,-5.824797076011969943e-02,1.643883508493192980e-01,-6.318482006578727272e-01
-6.630552071239930179e+00,7.527929510698400280e-03,-5.828472860655919963e-02,1.660433345221224988e-01,-6.375894626737997894e-01
-6.643084971467610345e+00,7.540501017799399776e-03,-5.830886371253490158e-02,1.665226362095852120e-01,-6.363208831758677686e-01
-6.607842232345827682e+00,7.437661797413199632e-03,-5.818213274434679699e-02,1.649489759887698970e-01,-6.186856405269212100e-01
-6.589431643631261437e+00,7.427273703121800227e-03,-5.822015311744999783e-02,1.644093686324338000e-01,-6.246821297141260665e-01
-6.591733694253645304e+00,7.428664491512600339e-03,-5.815747512761069993e-02,1.642908990501457944e-01,-6.260812146761804975e-01
-6.593087416772716480e+00,7.429604590669200426e-03,-5.814781673018439706e-02,1.643277758298891111e-01,-6.249790293622701220e-01
-6.585518549120449094e+00,7.443611260320300189e-03,-5.823158647788900105e-02,1.642763755298166928e-01,-6.261327414242356948e-01
-6.635222005230707154e+00,7.438825548403999767e-03,-5.812530506159219873e-02,1.658342278373473033e-01,-6.305270545030222662e-01
-6.610631832882486236e+00,7.434168906148900385e-03,-5.817165704483630295e-02,1.650483345523872936e-01,-6.378801074922662018e-01
-6.633792041873962653e+00,7.450435497385899872e-03,-5.830586480921449988e-02,1.662068119271969957e-01,-6.285451695284293150e-01
-6.615304704665280866e+00,7.452105869897599801e-03,-5.820849769503139842e-02,1.652475050533387113e-01,-6.277018401828676764e-01
-6.619109765002195722e+00,7.451361228583099593e-03,-5.817925045311229948e-02,1.654055974940858986e-01,-6.265385569357369011e-01
-6.583058882741559259e+00,7.454317899110300336e-03,-5.827920484203730211e-02,1.642723946574818905e-01,-6.351536970889680722e-01
-6.622760408310140789e+00,7.429108380189700274e-03,-5.819492453337930110e-02,1.654926040187094105e-01,-6.295144555613452209e-01
-6.615735187671877071e+00,7.431121699739300090e-03,-5.820681892965969689e-02,1.653424939294851903e-01,-6.304109340967121167e-01
-6.607051819980331864e+00,7.477508904726500212e-03,-5.815029870750879765e-02,1.648426112346816075e-01,-6.301075365831479980e-01
-6.620268791761822591e+00,7.499831726336400085e-03,-5.824018765063340014e-02,1.655954357411948963e-01,-6.344355766725174872e-01
-6.620954584524803899e+00,7.499825564124099758e-03,-5.824054781586830015e-02,1.655781153272148087e-01,-6.343995793044291398e-01
-6.622364605502875534e+00,7.484020319957300320e-03,-5.829534032372030161e-02,1.657981363602643032e-01,-6.341025823438812825e-01
-6.592633655494028133e+00,7.466721646858100019e-03,-5.820446533886879797e-02,1.644584084949304026e-01,-6.290304773996869825e-01
-6.606067776499879862e+00,7.464168554062599811e-03,-5.834339561509369748e-02,1.652950964518344057e-01,-6.354377495457259606e-01
-6.606827176085848130e+00,7.463539953243700058e-03,-5.834137809789879947e-02,1.652802368964330915e-01,-6.350915883558811981e-01
-6.571002649654819727e+00,7.447128893424400341e-03,-5.835467396299619941e-02,1.639716563302537899e-01,-6.318484688662956428e-01
-6.615719905896974673e+00,7.474599185578799897e-03,-5.828128438331139916e-02,1.654613741558079998e-01,-6.304745148000950872e-01
-6.600067128387735238e+00,7.418579274879299676e-03,-5.824585661860279956e-02,1.648738826722978001e-01,-6.355884185190295854e-01
-6.626671178084090563e+00,7.401892184727000383e-03,-5.825853047134289808e-02,1.658220261969600984e-01,-6.264677974328450860e-01
-6.606611466089597151e+00,7.411803281820199783e-03,-5.828152540765570155e-02,1.651378932788143961e-01,-6.322995775289457221e-01
-6.608274108695506577e+00,7.413703647814499746e-03,-5.831331005129779949e-02,1.652941781948523980e-01,-6.311019349037011450e-01
-6.615325175525565093e+00,7.416446179380100333e-03,-5.815950430300159679e-02,1.651910117458267047e-01,-6.292949989326791504e-01
-6.617077884815655509e+00,7.416948148647100302e-03,-5.817095603424610184e-02,1.653115723572053108e-01,-6.294467972683903678e-01
-6.592555990076822248e+00,7.434080085175399748e-03,-5.840344015763729996e-02,1.649629082316222961e-01,-6.343394871672475288e-01
-6.593696476540172213e+00,7.443427696897000033e-03,-5.839205536508969979e-02,1.649670404190620998e-01,-6.336778154271737185e-01
-6.591211889911353872e+00,7.502468839278400234e-03,-5.824645872470889801e-02,1.644936123519105953e-01,-6.326491760562169553e-01
-6.587392228291227170e+00,7.470948483529299758e-03,-5.832341315490689737e-02,1.645673383160597969e-01,-6.298348483457142377e-01
-6.635604483413184873e+00,7.442410026634299798e-03,-5.812047622455199930e-02,1.658517102797500975e-01,-6.318007068076247901e-01
-6.626579773519857497e+00,7.443675298270899590e-03,-5.817302353029900341e-02,1.655701608377030121e-01,-6.305188088376887379e-01
-6.623500514266972061e+00,7.439348729208699641e-03,-5.815393930780179965e-02,1.655307205790610137e-01,-6.289481862523772504e-01
-6.612554109677915903e+00,7.441921025840700019e-03,-5.820954073084579766e-02,1.651695702732318138e-01,-6.306783360226202451e-01
-6.653141873433577658e+00,7.469643301317200126e-03,-5.818425728651530071e-02,1.665927620919838981e-01,-6.302290674113308899e-01
-6.592400664477631622e+00,7.476112304637100303e-03,-5.831700936494040033e-02,1.647042994215238976e-01,-6.361861017815132469e-01
-6.630469421085241066e+00,7.443003186938099668e-03,-5.812846883380429902e-02,1.656299968543447076e-01,-6.342058562193796378e-01
-6.583430740452724805e+00,7.415961457327100229e-03,-5.831079434426959807e-02,1.643866147336270900e-01,-6.275453010279703481e-01
-6.626429286074451142e+00,7.407949503755399852e-03,-5.815986900390619774e-02,1.655592362279167118e-01,-6.305298553440760179e-01
-6.617402429546904941e+00,7.466168438116200026e-03,-5.815751254292989697e-02,1.652842569692548891e-01,-6.322390261802680600e-01
-6.616348263571313559e+00,7.425828256080200217e-03,-5.826520775208170189e-02,1.654851045583262958e-01,-6.294303520926773921e-01
-6.609294822698143612e+00,7.433048564305100303e-03,-5.826816132867179698e-02,1.652369769761123097e-01,-6.303370089028315082e-01
-6.614527591480595881e+00,7.442464906041899690e-03,-5.824952857820440283e-02,1.653666170473934993e-01,-6.269955467525061277e-01
-6.621329056060420548e+00,7.416847062571800021e-03,-5.816468895106480241e-02,1.654371822940960135e-01,-6.328099770391063528e-01
-6.619055977094776999e+00,7.450279547637299847e-03,-5.831356971194039812e-02,1.657357328597555968e-01,-6.353203783947357630e-01
-6.636899998334335748e+00,7.466196103126100138e-03,-5.822888253333890346e-02,1.661746827224672984e-01,-6.293639605530949588e-01
-6.585973987718331202e+00,7.497114990536999680e-03,-5.833664802653169834e-02,1.644772023634401004e-01,-6.399721212051584507e-01
-6.645012608701906132e+00,7.488916424222700347e-03,-5.817118538840949926e-02,1.662164947893655931e-01,-6.297188580222941034e-01
-6.640644275694687515e+00,7.452757352326799638e-03,-5.812144449669150170e-02,1.659708888624792933e-01,-6.331303196231033992e-01
-6.631994138559642593e+00,7.459850963544400158e-03,-5.820993999291319831e-02,1.658703163096618138e-01,-6.362450442537161965e-01
-6.607732848327646735e+00,7.465687386521999667e-03,-5.826423110963779850e-02,1.651721918075580997e-01,-6.375976118834899564e-01
-6.560743899962586667e+00,7.368231454871199994e-03,-5.830653668171829895e-02,1.635968558593184907e-01,-6.263989107473274531e-01
-6.648263754032395667e+00,7.536270620608000181e-03,-5.814616463105160005e-02,1.662768437858302972e-01,-6.410563207676865938e-01
-6.647718398674396845e+00,7.500821785663299573e-03,-5.829012797070710211e-02,1.667092151075423023e-01,-6.357620878905144712e-01
-6.590429750762697658e+00,7.481713023109300142e-03,-5.821681790892219849e-02,1.644355263357814012e-01,-6.349395081020468012e-01
-6.594262320883168549e+00,7.497295664859800202e-03,-5.824798290299520315e-02,1.645752321735232948e-01,-6.283723556014093603e-01
-6.601042897785102781e+00,7.499180039698000351e-03,-5.822440697924419900e-02,1.648269359280503110e-01,-6.335980508709353476e-01
-6.610504595203549272e+00,7.498253431203199745e-03,-5.816630596982400037e-02,1.650922508393325994e-01,-6.262827181582126812e-01
-6.607556832293810523e+00,7.496139011672500393e-03,-5.817059181476359753e-02,1.649117720920137975e-01,-6.253761197014652273e-01
-6.600241636684241797e+00,7.427458230141500105e-03,-5.835834994263049830e-02,1.651299392064088101e-01,-6.326897376523437089e-01
-6.603856157799506299e+00,7.409938305313499771e-03,-5.823020111395200288e-02,1.649727702468397894e-01,-6.380343078816437252e-01
-6.625037025427010562e+00,7.446065732154399583e-03,-5.825690747477500070e-02,1.657315252657063920e-01,-6.261673380789940513e-01
-6.623639420422195556e+00,7.445933801720299589e-03,-5.825625683739230065e-02,1.657969457699229876e-01,-6.260938185645265053e-01
-6.608154498906280594e+00,7.452647600863200085e-03,-5.822968361454140124e-02,1.650309852851228887e-01,-6.277666280071767524e-01
-6.603900599765010426e+00,7.434852096911200026e-03,-5.825339598814829878e-02,1.650442061596054111e-01,-6.354244812898678374e-01
-6.587368011722050554e+00,7.432396218505400373e-03,-5.824924614368370140e-02,1.643663201775993898e-01,-6.286105270697315284e-01
-6.584477084927419455e+00,7.452534648123699916e-03,-5.822685039402090285e-02,1.642007668233718132e-01,-6.255963667633257508e-01
-6.643198717106955087e+00,7.342781689894200409e-03,-5.816405248745910167e-02,1.662291293128480008e-01,-6.335724025714418728e-01
-6.622486830184883821e+00,7.323436137811100213e-03,-5.809822306230290334e-02,1.653180764344615028e-01,-6.211967307874775024e-01
-6.588943675467904271e+00,7.318244290210500387e-03,-5.821449173854990194e-02,1.643723556552978138e-01,-6.296355557809257819e-01
-6.591056475982283835e+00,7.326061738965499934e-03,-5.821391489962669807e-02,1.645236481662603889e-01,-6.302982765210086713e-01
-6.601419473804174487e+00,7.368185937816599737e-03,-5.822468714642119875e-02,1.648402427356066013e-01,-6.263042949374483248e-01
-6.605930541759628127e+00,7.359120306553000243e-03,-5.818058831112780244e-02,1.649127256664195962e-01,-6.250223386868243303e-01
-6.587163299482973855e+00,7.422989281449699980e-03,-5.827609202440330038e-02,1.645031259684456015e-01,-6.297887317011903185e-01
-6.574840012547960022e+00,7.387636214497199892e-03,-5.838420564972009869e-02,1.643046862399049901e-01,-6.331935966065826982e-01
-6.573992609011801491e+00,7.385097065553299957e-03,-5.842080422880120000e-02,1.642862401815604056e-01,-6.311921424075309650e-01
-6.633776882792796314e+00,7.523847685666600060e-03,-5.814832985362920065e-02,1.658317446237350945e-01,-6.320228020072102826e-01
-6.585957982304353919e+00,7.481321326309299871e-03,-5.836498019321000041e-02,1.645901908190300911e-01,-6.340173407674132289e-01
-6.569442884853669895e+00,7.469531287307200340e-03,-5.835301972346140092e-02,1.639794890085490009e-01,-6.318806483896504123e-01
-6.576033419934357305e+00,7.476594770747699639e-03,-5.835184137821519679e-02,1.642163893537947894e-01,-6.289017598397806941e-01
-6.632555942576681574e+00,7.448812513443099637e-03,-5.824684062244540189e-02,1.660027285884332071e-01,-6.396007800784943020e-01
-6.607604422449422366e+00,7.429323163251300328e-03,-5.836363586484900196e-02,1.654306632990560078e-01,-6.288565808758591613e-01
